customer_id,first_name,last_name,email,phone
1,John,Doe,johndoe@example.com,555-1234
2,Jane,Smith,janesmith@example.com,555-5678
3,David,Johnson,davidjohnson@example.com,555-9012
4,Sarah,Williams,sarahwilliams@example.com,555-3456
5,Michael,Brown,michaelbrown@example.com,555-7890
6,Emily,Anderson,emilyanderson@example.com,555-2345
7,William,Jones,williamjones@example.com,555-6789
8,Sophia,Clark,sophiaclark@example.com,555-0123
8,Sophia,Clark,sophiaclark@example.com,555-0123
9,Liam,Taylor,,555-4567
10,Olivia,Harris,oliviaharris@example.com,555-8901
11,Noah,Davis,noahdavis@example.com,555-3456
12,Ava,Thomas,avathomas@example.com,555-7890
13,Ethan,Roberts,ethanroberts@example.com,555-1234
14,Isabella,Wilson,isabellawilson@example.com,555-5678
15,Mason,Miller,masonmiller@example.com,555-9012
15,Mason,Miller,masonmiller@example.com,555-9012
,Vanesa,Perk,,555-1234
